21-06-2018,3981
22-06-2018,3988
23-06-2018,3988
24-06-2018,3988
25-06-2018,3988
26-06-2018,3988
27-06-2018,3991
28-06-2018,4022
29-06-2018,4059
30-06-2018,4103
01-07-2018,4103
02-07-2018,4103
03-07-2018,4102
04-07-2018,4097
05-07-2018,4102
06-07-2018,4095
07-07-2018,4090
08-07-2018,4090
09-07-2018,4090
10-07-2018,4087
11-07-2018,4092
12-07-2018,4083
13-07-2018,4054
14-07-2018,4053
15-07-2018,4053
16-07-2018,4053
17-07-2018,4000
18-07-2018,3974
19-07-2018,3976
20-07-2018,3984
21-07-2018,4012
22-07-2018,4012
23-07-2018,4012
24-07-2018,4037
25-07-2018,4061
26-07-2018,4079
27-07-2018,4098
28-07-2018,4115
29-07-2018,4115
30-07-2018,4115
31-07-2018,4116
01-08-2018,4111
02-08-2018,4116
03-08-2018,4117
04-08-2018,4118
05-08-2018,4118
06-08-2018,4118
07-08-2018,4116
08-08-2018,4111
09-08-2018,4080
10-08-2018,4045
11-08-2018,4052
12-08-2018,4052
13-08-2018,4052
14-08-2018,4058
15-08-2018,4085
16-08-2018,4085
17-08-2018,4082
18-08-2018,4086
19-08-2018,4086
20-08-2018,4086
21-08-2018,4087
22-08-2018,4086
23-08-2018,4095
24-08-2018,4102
25-08-2018,4124
26-08-2018,4124
27-08-2018,4124
28-08-2018,4124
29-08-2018,4121
30-08-2018,4120
31-08-2018,4128
01-09-2018,4137
02-09-2018,4137
03-09-2018,4137
04-09-2018,4158
05-09-2018,4149
06-09-2018,4131
07-09-2018,4092
08-09-2018,4069
09-09-2018,4069
10-09-2018,4069
11-09-2018,4064
12-09-2018,4069
13-09-2018,4082
14-09-2018,4076
15-09-2018,4061
16-09-2018,4061
17-09-2018,4061
18-09-2018,4032
19-09-2018,4019
20-09-2018,4014
21-09-2018,4018
22-09-2018,4013
23-09-2018,4013
24-09-2018,4013
25-09-2018,4031
26-09-2018,4037
27-09-2018,4035
28-09-2018,4042
29-09-2018,4051
30-09-2018,4051
01-10-2018,4051
02-10-2018,4061
03-10-2018,4098
04-10-2018,4099
05-10-2018,4116
06-10-2018,4113
07-10-2018,4113
08-10-2018,4113
09-10-2018,4101
10-10-2018,4084
11-10-2018,4063
12-10-2018,4017
13-10-2018,3962
14-10-2018,3962
15-10-2018,3962
16-10-2018,3925
17-10-2018,3938
18-10-2018,3932
19-10-2018,3937
20-10-2018,3960
21-10-2018,3960
22-10-2018,3960
23-10-2018,3968
24-10-2018,3952
25-10-2018,3930
26-10-2018,3900
27-10-2018,3891
28-10-2018,3891
29-10-2018,3891
30-10-2018,3905
31-10-2018,3917
01-11-2018,3912
02-11-2018,3912
03-11-2018,3857
04-11-2018,3857
05-11-2018,3857
06-11-2018,3807
07-11-2018,3791
08-11-2018,3768
09-11-2018,3745
10-11-2018,3732
11-11-2018,3732
12-11-2018,3732
13-11-2018,3732
14-11-2018,3728
15-11-2018,3712
16-11-2018,3688
17-11-2018,3687
18-11-2018,3687
19-11-2018,3687
20-11-2018,3677
21-11-2018,3644
22-11-2018,3616
23-11-2018,3579
24-11-2018,3532
25-11-2018,3532
26-11-2018,3532
27-11-2018,3536
28-11-2018,3486
29-11-2018,3474
30-11-2018,3474
01-12-2018,3471
02-12-2018,3471
03-12-2018,3471
04-12-2018,3472
05-12-2018,3498
06-12-2018,3529
07-12-2018,3513
08-12-2018,3532
09-12-2018,3532
10-12-2018,3532
11-12-2018,3525
12-12-2018,3519
13-12-2018,3534
14-12-2018,3531
15-12-2018,3528
16-12-2018,3528
17-12-2018,3528
18-12-2018,3521
19-12-2018,3470
20-12-2018,3469
21-12-2018,3412
22-12-2018,3415
23-12-2018,3415
24-12-2018,3415
25-12-2018,3415
26-12-2018,3415
27-12-2018,3415
28-12-2018,3402
29-12-2018,3388
30-12-2018,3388
31-12-2018,3388
01-01-2019,3397
02-01-2019,3397
03-01-2019,3430
04-01-2019,3442
05-01-2019,3472
06-01-2019,3472
07-01-2019,3472
08-01-2019,3478
09-01-2019,3477
10-01-2019,3500
11-01-2019,3514
12-01-2019,3528
13-01-2019,3528
14-01-2019,3528
15-01-2019,3542
16-01-2019,3536
17-01-2019,3526
18-01-2019,3517
19-01-2019,3522
20-01-2019,3522
21-01-2019,3522
22-01-2019,3522
23-01-2019,3532
24-01-2019,3533
25-01-2019,3539
26-01-2019,3546
27-01-2019,3552
28-01-2019,3559
29-01-2019,3564
30-01-2019,3567
31-01-2019,3573
01-02-2019,3572
02-02-2019,3572
03-02-2019,3570
04-02-2019,3566
05-02-2019,3559
06-02-2019,3548
07-02-2019,3540
08-02-2019,3525
09-02-2019,3513
10-02-2019,3500
11-02-2019,3489
12-02-2019,3476
13-02-2019,3464
14-02-2019,3457
15-02-2019,3448
16-02-2019,3445
17-02-2019,3444
18-02-2019,3445
19-02-2019,3448
20-02-2019,3452
21-02-2019,3461
22-02-2019,3467
23-02-2019,3477
24-02-2019,3487
25-02-2019,3497
26-02-2019,3504
27-02-2019,3509
28-02-2019,3516
01-03-2019,3517
02-03-2019,3519
03-03-2019,3519
04-03-2019,3518
05-03-2019,3514
06-03-2019,3509
07-03-2019,3507
08-03-2019,3501
09-03-2019,3499
10-03-2019,3498
11-03-2019,3501
12-03-2019,3504
13-03-2019,3510
14-03-2019,3522
15-03-2019,3533
16-03-2019,3551
17-03-2019,3570
18-03-2019,3593
19-03-2019,3617
20-03-2019,3640
21-03-2019,3668
22-03-2019,3691
23-03-2019,3716
24-03-2019,3739
25-03-2019,3760
