10-04-2018,3696
09-04-2018,3691
08-04-2018,3691
07-04-2018,3691
06-04-2018,3696
05-04-2018,3698
04-04-2018,3701
03-04-2018,3701
02-04-2018,3701
01-04-2018,3701
31-03-2018,3701
30-03-2018,3701
29-03-2018,3695
28-03-2018,3695
27-03-2018,3693
26-03-2018,3679
25-03-2018,3679
24-03-2018,3679
23-03-2018,3668
22-03-2018,3651
21-03-2018,3612
20-03-2018,3593
19-03-2018,3577
18-03-2018,3577
17-03-2018,3577
16-03-2018,3566
15-03-2018,3562
14-03-2018,3560
13-03-2018,3558
12-03-2018,3560
11-03-2018,3560
10-03-2018,3560
09-03-2018,3552
08-03-2018,3554
07-03-2018,3559
06-03-2018,3551
05-03-2018,3544
04-03-2018,3544
03-03-2018,3544
02-03-2018,3568
01-03-2018,3585
28-02-2018,3592
27-02-2018,3590
26-02-2018,3568
25-02-2018,3568
24-02-2018,3568
23-02-2018,3541
22-02-2018,3521
21-02-2018,3506
20-02-2018,3483
19-02-2018,3464
18-02-2018,3464
17-02-2018,3464
16-02-2018,3453
15-02-2018,3463
14-02-2018,3471
13-02-2018,3498
12-02-2018,3514
11-02-2018,3514
10-02-2018,3514
09-02-2018,3531
08-02-2018,3552
07-02-2018,3572
06-02-2018,3588
05-02-2018,3590
04-02-2018,3590
03-02-2018,3590
02-02-2018,3588
01-02-2018,3585
31-01-2018,3598
30-01-2018,3610
29-01-2018,3619
28-01-2018,3619
27-01-2018,3619
26-01-2018,3619
25-01-2018,3620
24-01-2018,3617
23-01-2018,3614
22-01-2018,3612
21-01-2018,3612
20-01-2018,3612
19-01-2018,3624
18-01-2018,3631
17-01-2018,3639
16-01-2018,3657
15-01-2018,3667
14-01-2018,3667
13-01-2018,3667
12-01-2018,3680
11-01-2018,3674
10-01-2018,3657
09-01-2018,3650
08-01-2018,3647
07-01-2018,3647
06-01-2018,3647
05-01-2018,3649
04-01-2018,3662
03-01-2018,3655
02-01-2018,3666
01-01-2018,3666
